Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time,Actual departure time,Departure delay (Minutes),Delay Carrier (Minutes),Delay Weather (Minutes),Delay National Aviation System (Minutes),Delay Security (Minutes),Delay Late Aircraft Arrival (Minutes)
"AS","05/08/2024","0497","N281AK","SEA","16:29","16:22","-7","0","0","0","0","0"
"AS","05/09/2024","0321","N969AK","SEA","19:30","19:44","14","0","0","0","0","0"
"AS","05/09/2024","0377","N263AK","SEA","07:00","06:59","-1","0","0","0","0","0"
"AS","05/09/2024","0497","N287AK","SEA","16:29","17:21","52","0","0","18","0","36"
"AS","05/10/2024","0321","N251AK","SEA","19:30","19:23","-7","0","0","0","0","0"
"AS","05/10/2024","0377","N293AK","SEA","07:00","07:01","1","0","0","0","0","0"
"AS","05/10/2024","0497","N920AK","SEA","16:29","16:37","8","0","0","0","0","0"
"AS","05/11/2024","0321","N285AK","SEA","19:30","19:43","13","0","0","0","0","0"
"AS","05/11/2024","0377","N524AS","SEA","07:00","06:55","-5","0","0","0","0","0"
"AS","05/11/2024","0497","N933AK","SEA","16:29","16:22","-7","0","0","0","0","0"
"AS","05/12/2024","0321","N928AK","SEA","19:30","20:10","40","0","0","0","0","24"
"AS","05/12/2024","0377","N481AS","SEA","07:00","06:55","-5","0","0","0","0","0"
"AS","05/12/2024","0497","N918AK","SEA","16:29","16:32","3","0","0","0","0","0"
"AS","05/13/2024","0321","N932AK","SEA","19:30","19:22","-8","0","0","0","0","0"
"AS","05/13/2024","0377","N932AK","SEA","07:00","06:56","-4","0","0","0","0","0"
"AS","05/13/2024","0497","N931AK","SEA","16:29","16:24","-5","0","0","0","0","0"
"AS","05/14/2024","0321","N968AK","SEA","19:30","21:07","97","4","0","0","0","84"
"AS","05/14/2024","0377","N287AK","SEA","07:00","06:57","-3","0","0","0","0","0"
"AS","05/14/2024","0497","N494AS","SEA","16:29","16:26","-3","0","0","0","0","0"
"AS","05/15/2024","0321","N431AS","SEA","19:30","19:36","6","0","0","0","0","0"
"AS","05/15/2024","0377","N275AK","SEA","07:00","06:56","-4","0","0","0","0","0"
"AS","05/15/2024","0497","N912AK","SEA","16:29","16:30","1","0","0","0","0","0"
"AS","05/16/2024","0337","N268AK","SEA","09:20","09:16","-4","0","0","15","0","0"
"AS","05/16/2024","0401","N955AK","SAN","17:25","17:19","-6","0","0","0","0","0"
"AS","05/16/2024","0463","N428AS","SEA","19:37","19:31","-6","0","0","0","0","0"
"AS","05/16/2024","0497","N979AK","SEA","16:00","15:56","-4","0","0","0","0","0"
"AS","05/17/2024","0337","N402AS","SEA","09:20","10:04","44","0","0","60","0","0"
"AS","05/17/2024","0377","N296AK","SEA","07:00","07:37","37","0","0","45","0","0"
"AS","05/17/2024","0401","N955AK","SAN","17:25","17:17","-8","0","0","0","0","0"
"AS","05/17/2024","0463","N952AK","SEA","19:37","20:06","29","9","0","16","0","20"
"AS","05/17/2024","0497","N413AS","SEA","16:00","15:55","-5","0","0","0","0","0"
"AS","05/18/2024","0337","N462AS","SEA","09:20","09:10","-10","0","0","20","0","0"
"AS","05/18/2024","0377","N284AK","SEA","07:00","06:54","-6","0","0","0","0","0"
"AS","05/18/2024","0401","N270AK","SAN","17:25","18:02","37","0","0","26","0","37"
"AS","05/18/2024","0463","N428AS","SEA","19:37","20:27","50","0","0","0","43","0"
"AS","05/18/2024","0497","N419AS","SEA","16:00","16:55","55","0","0","21","0","37"
"AS","05/19/2024","0337","N985AK","SEA","09:20","09:08","-12","0","0","0","0","0"
"AS","05/19/2024","0377","N469AS","SEA","07:00","06:56","-4","0","0","0","0","0"
"AS","05/19/2024","0401","N270AK","SAN","17:25","17:15","-10","0","0","23","0","0"
"AS","05/19/2024","0463","N972AK","SEA","19:37","19:32","-5","0","0","0","0","0"
"AS","05/19/2024","0497","N292AK","SEA","16:00","15:57","-3","0","0","0","0","0"
"AS","05/20/2024","0337","N587AS","SEA","09:20","09:13","-7","0","0","0","0","0"
"AS","05/20/2024","0377","N287AK","SEA","07:00","06:53","-7","0","0","0","0","0"
"AS","05/20/2024","0401","N270AK","SAN","17:25","17:17","-8","0","0","0","0","0"
"AS","05/20/2024","0463","N932AK","SEA","19:37","20:11","34","6","0","5","0","28"
"AS","05/20/2024","0497","N468AS","SEA","16:00","15:53","-7","0","0","0","0","0"
"AS","05/21/2024","0337","N293AK","SEA","09:20","09:28","8","8","0","12","0","0"
"AS","05/21/2024","0377","N272AK","SEA","07:00","06:54","-6","0","0","0","0","0"
"AS","05/21/2024","0401","N247AK","SAN","17:25","17:21","-4","0","0","29","0","0"
"AS","05/21/2024","0463","N433AS","SEA","19:37","20:59","82","82","0","19","0","0"
"AS","05/21/2024","0497","N215AK","SEA","16:00","15:57","-3","0","0","42","0","0"
"AS","05/22/2024","0337","N467AS","SEA","09:20","09:20","0","0","0","0","0","0"
"AS","05/22/2024","0377","N294AK","SEA","07:00","07:24","24","0","16","0","0","0"
"AS","05/22/2024","0401","N962AK","SAN","17:25","17:33","8","0","0","71","0","0"
"AS","05/22/2024","0463","N248AK","SEA","19:37","19:47","10","0","10","9","0","0"
"AS","05/22/2024","0497","N468AS","SEA","16:00","16:09","9","0","0","30","0","0"
"AS","05/23/2024","0337","N464AS","SEA","09:20","09:07","-13","0","0","0","0","0"
"AS","05/23/2024","0377","N434AS","SEA","07:00","06:58","-2","0","0","0","0","0"
"AS","05/23/2024","0401","N962AK","SAN","17:25","17:50","25","25","0","36","0","0"
"AS","05/23/2024","0463","N467AS","SEA","19:37","20:10","33","0","0","0","0","33"
"AS","05/23/2024","0497","N238AK","SEA","16:00","15:57","-3","0","0","0","0","0"
"AS","05/24/2024","0337","N263AK","SEA","09:20","09:15","-5","0","0","0","0","0"
"AS","05/24/2024","0377","N703AL","SEA","07:00","07:01","1","0","0","0","0","0"
"AS","05/24/2024","0401","N298AK","SAN","17:25","17:20","-5","0","0","43","0","0"
"AS","05/24/2024","0463","N964AK","SEA","19:37","20:24","47","0","0","18","0","46"
"AS","05/24/2024","0497","N265AK","SEA","16:00","15:58","-2","0","0","39","0","0"
"AS","05/25/2024","0337","N964AK","SEA","09:20","09:17","-3","0","0","36","0","0"
"AS","05/25/2024","0377","N215AK","SEA","07:00","06:56","-4","0","0","0","0","0"
"AS","05/25/2024","0401","N298AK","SAN","17:25","18:00","35","9","0","42","0","26"
"AS","05/25/2024","0463","N468AS","SEA","19:37","19:35","-2","0","0","15","0","0"
"AS","05/25/2024","0497","N284AK","SEA","16:00","16:35","35","0","0","0","8","26"
"AS","05/26/2024","0337","N915AK","SEA","09:20","09:15","-5","0","0","0","0","0"
"AS","05/26/2024","0377","N273AK","SEA","07:00","06:56","-4","0","0","0","0","0"
"AS","05/26/2024","0401","N709AL","SAN","17:25","17:33","8","8","0","9","0","0"
"AS","05/26/2024","0463","N214AK","SEA","19:37","19:23","-14","0","0","0","0","0"
"AS","05/26/2024","0497","N938AK","SEA","16:00","15:54","-6","0","0","0","0","0"
"AS","05/27/2024","0337","N402AS","SEA","09:20","10:26","66","0","66","38","0","0"
"AS","05/27/2024","0377","N912AK","SEA","07:00","07:01","1","0","0","15","0","0"
"AS","05/27/2024","0401","N479AS","SAN","17:25","17:14","-11","0","0","16","0","0"
"AS","05/27/2024","0463","N290AK","SEA","19:37","20:07","30","30","0","14","0","0"
"AS","05/27/2024","0497","N442AS","SEA","16:00","15:52","-8","0","0","0","0","0"
"AS","05/28/2024","0337","N453AS","SEA","09:20","09:23","3","0","0","0","0","0"
"AS","05/28/2024","0377","N918AK","SEA","07:00","07:16","16","16","0","5","0","0"
"AS","05/28/2024","0401","N459AS","SAN","17:25","17:16","-9","0","0","23","0","0"
"AS","05/28/2024","0463","N961AK","SEA","19:37","22:34","177","0","0","0","0","170"
"AS","05/28/2024","0497","N403AS","SEA","16:00","16:08","8","0","0","0","0","0"
"AS","05/29/2024","0337","N937AK","SEA","09:20","09:15","-5","0","0","0","0","0"
"AS","05/29/2024","0377","N483AS","SEA","07:00","06:55","-5","0","0","0","0","0"
"AS","05/29/2024","0401","N459AS","SAN","17:25","17:18","-7","0","0","0","0","0"
"AS","05/29/2024","0463","N278AK","SEA","19:37","19:41","4","0","0","0","0","0"
"AS","05/29/2024","0497","N247AK","SEA","16:00","15:55","-5","0","0","0","0","0"
"AS","05/30/2024","0337","N260AK","SEA","09:20","09:53","33","0","0","21","0","33"
"AS","05/30/2024","0377","N919AK","SEA","07:00","06:57","-3","0","0","0","0","0"
"AS","05/30/2024","0401","N459AS","SAN","17:25","17:17","-8","0","0","0","0","0"
"AS","05/30/2024","0463","N478AS","SEA","19:37","19:45","8","8","0","17","0","0"
"AS","05/30/2024","0497","N403AS","SEA","16:00","15:57","-3","0","0","0","0","0"
"AS","05/31/2024","0337","N277AK","SEA","09:20","09:30","10","0","0","17","0","10"
"AS","05/31/2024","0377","N492AS","SEA","07:00","06:49","-11","0","0","0","0","0"
"AS","05/31/2024","0401","N977AK","SAN","17:25","18:34","69","0","0","17","0","69"
"AS","05/31/2024","0463","N481AS","SEA","19:37","19:43","6","0","0","0","0","0"
"AS","05/31/2024","0497","N469AS","SEA","16:00","16:06","6","0","0","0","0","0"
"AS","06/01/2024","0337","N955AK","SEA","09:20","09:17","-3","0","0","0","0","0"
"AS","06/01/2024","0377","N703AL","SEA","07:00","06:55","-5","0","0","0","0","0"
"AS","06/01/2024","0401","N462AS","SAN","17:25","17:16","-9","0","0","0","0","0"
"AS","06/01/2024","0463","N267AK","SEA","19:37","20:31","54","54","0","13","0","0"
"AS","06/01/2024","0497","N938AK","SEA","16:00","15:56","-4","0","0","0","0","0"
"AS","06/02/2024","0337","N934AK","SEA","09:20","09:30","10","10","0","15","0","0"
"AS","06/02/2024","0377","N403AS","SEA","07:00","07:18","18","18","0","13","0","0"
"AS","06/02/2024","0401","N462AS","SAN","17:25","17:25","0","0","0","0","0","0"
"AS","06/02/2024","0463","N938AK","SEA","19:37","20:05","28","0","0","10","28","0"
"AS","06/02/2024","0497","N481AS","SEA","16:00","15:55","-5","0","0","0","0","0"
"AS","06/03/2024","0337","N448AS","SEA","09:20","09:50","30","0","0","17","0","30"
"AS","06/03/2024","0377","N924AK","SEA","07:00","07:07","7","0","0","0","0","0"
"AS","06/03/2024","0401","N483AS","SAN","17:25","17:26","1","0","0","0","0","0"
"AS","06/03/2024","0463","N963AK","SEA","19:37","19:34","-3","0","0","0","0","0"
"AS","06/03/2024","0497","N967AK","SEA","16:00","15:59","-1","0","0","0","0","0"
"AS","06/04/2024","0337","N280AK","SEA","09:20","10:08","48","48","0","11","0","0"
"AS","06/04/2024","0377","N298AK","SEA","07:00","06:54","-6","0","0","0","0","0"
"AS","06/04/2024","0401","N457AS","SAN","17:25","17:30","5","0","0","0","0","0"
"AS","06/04/2024","0463","N461AS","SEA","19:37","19:29","-8","0","0","0","0","0"
"AS","06/04/2024","0497","N952AK","SEA","16:00","15:55","-5","0","0","0","0","0"
"AS","06/05/2024","0337","N266AK","SEA","09:20","09:24","4","0","0","0","0","0"
"AS","06/05/2024","0377","N903AK","SEA","07:00","06:57","-3","0","0","0","0","0"
"AS","06/05/2024","0401","N941AK","SAN","17:25","17:24","-1","0","0","0","0","0"
"AS","06/05/2024","0463","N560AS","SEA","19:37","19:32","-5","0","0","25","0","0"
"AS","06/05/2024","0497","N281AK","SEA","16:00","16:07","7","0","0","0","0","0"
"AS","06/06/2024","0337","N937AK","SEA","09:20","09:14","-6","0","0","31","0","0"
"AS","06/06/2024","0377","N277AK","SEA","07:00","06:51","-9","0","0","0","0","0"
"AS","06/06/2024","0401","N941AK","SAN","17:25","17:48","23","0","0","4","0","23"
"AS","06/06/2024","0463","N238AK","SEA","19:37","19:30","-7","0","0","0","0","0"
"AS","06/06/2024","0497","N918AK","SEA","16:00","15:52","-8","0","0","0","0","0"
"AS","06/07/2024","0337","N920AK","SEA","09:20","09:15","-5","0","0","0","0","0"
"AS","06/07/2024","0377","N983AK","SEA","07:00","07:00","0","0","0","0","0","0"
"AS","06/07/2024","0401","N941AK","SAN","17:25","17:31","6","0","0","0","0","0"
"AS","06/07/2024","0463","N919AK","SEA","19:37","19:38","1","0","0","15","0","0"
"AS","06/07/2024","0497","N428AS","SEA","16:00","15:52","-8","0","0","0","0","0"
"AS","06/08/2024","0337","N237AK","SEA","09:20","09:15","-5","0","0","0","0","0"
"AS","06/08/2024","0377","N471AS","SEA","07:00","06:52","-8","0","0","0","0","0"
"AS","06/08/2024","0401","N903AK","SAN","17:25","17:23","-2","0","0","0","0","0"
"AS","06/08/2024","0463","N966AK","SEA","19:37","20:33","56","0","0","0","0","54"
"AS","06/08/2024","0497","N708AL","SEA","16:00","16:16","16","0","0","0","0","0"
"AS","06/09/2024","0337","N462AS","SEA","09:20","09:17","-3","0","0","0","0","0"
"AS","06/09/2024","0377","N933AK","SEA","07:00","06:54","-6","0","0","0","0","0"
"AS","06/09/2024","0401","N903AK","SAN","17:25","17:39","14","14","0","8","0","0"
"AS","06/09/2024","0463","N935AK","SEA","19:37","20:19","42","40","0","0","0","0"
"AS","06/09/2024","0497","N296AK","SEA","16:00","15:57","-3","0","0","0","0","0"
"AS","06/10/2024","0337","N973AK","SEA","09:20","09:13","-7","0","0","0","0","0"
"AS","06/10/2024","0377","N937AK","SEA","07:00","06:51","-9","0","0","0","0","0"
"AS","06/10/2024","0401","N931AK","SAN","17:25","17:20","-5","0","0","0","0","0"
"AS","06/10/2024","0463","N253AK","SEA","19:37","19:23","-14","0","0","0","0","0"
"AS","06/10/2024","0497","N471AS","SEA","16:00","15:51","-9","0","0","0","0","0"
"AS","06/11/2024","0337","N214AK","SEA","09:20","09:07","-13","0","0","0","0","0"
"AS","06/11/2024","0377","N529AS","SEA","07:00","06:53","-7","0","0","0","0","0"
"AS","06/11/2024","0401","N971AK","SAN","17:25","17:17","-8","0","0","0","0","0"
"AS","06/11/2024","0463","N491AS","SEA","19:37","20:18","41","0","0","17","0","41"
"AS","06/11/2024","0497","N248AK","SEA","16:00","15:54","-6","0","0","0","0","0"
"AS","06/12/2024","0337","N495AS","SEA","09:20","09:16","-4","0","0","0","0","0"
"AS","06/12/2024","0377","N577AS","SEA","07:00","06:59","-1","0","0","17","0","0"
"AS","06/12/2024","0401","N531AS","SAN","17:25","17:25","0","0","0","0","0","0"
"AS","06/12/2024","0463","N275AK","SEA","19:37","19:44","7","0","0","8","0","7"
"AS","06/12/2024","0497","N278AK","SEA","16:00","15:56","-4","0","0","0","0","0"
"AS","06/13/2024","0199","N517AS","SEA","09:07","09:00","-7","0","0","0","0","0"
"AS","06/13/2024","0355","N462AS","SAN","17:25","17:36","11","0","0","8","0","11"
"AS","06/13/2024","0377","N487AS","SEA","07:00","06:54","-6","0","0","0","0","0"
"AS","06/13/2024","0449","N471AS","SEA","19:32","19:33","1","0","0","0","0","0"
"AS","06/13/2024","0497","N214AK","SEA","15:22","15:18","-4","0","0","0","0","0"
"AS","06/14/2024","0199","N705AL","SEA","09:07","10:44","97","93","0","0","0","0"
"AS","06/14/2024","0321","N953AK","SEA","19:32","19:29","-3","0","0","29","0","0"
"AS","06/14/2024","0355","N577AS","SAN","17:25","17:19","-6","0","0","17","0","0"
"AS","06/14/2024","0377","N281AK","SEA","07:00","06:57","-3","0","0","0","0","0"
"AS","06/14/2024","0497","N931AK","SEA","15:22","15:16","-6","0","0","0","0","0"
"AS","06/15/2024","0199","N943AK","SEA","09:07","10:18","71","0","0","88","0","0"
"AS","06/15/2024","0321","N468AS","SEA","19:32","20:15","43","43","0","22","0","0"
"AS","06/15/2024","0355","N492AS","SAN","17:25","17:19","-6","0","0","0","0","0"
"AS","06/15/2024","0377","N483AS","SEA","07:00","07:25","25","0","0","0","0","0"
"AS","06/15/2024","0497","N288AK","SEA","15:18","15:49","31","26","0","0","0","0"
"AS","06/16/2024","0199","N943AK","SEA","09:07","09:01","-6","0","0","0","0","0"
"AS","06/16/2024","0321","N958AK","SEA","19:32","19:23","-9","0","0","0","0","0"
"AS","06/16/2024","0355","N967AK","SAN","17:25","18:15","50","0","0","22","0","50"
"AS","06/16/2024","0377","N962AK","SEA","07:00","06:53","-7","0","0","0","0","0"
"AS","06/16/2024","0497","N935AK","SEA","15:22","15:15","-7","0","0","0","0","0"
"AS","06/17/2024","0199","N492AS","SEA","09:07","10:24","77","0","0","0","0","75"
"AS","06/17/2024","0321","N442AS","SEA","19:32","20:23","51","40","0","0","0","0"
"AS","06/17/2024","0355","N967AK","SAN","17:25","17:52","27","0","0","11","0","27"
"AS","06/17/2024","0377","N709AL","SEA","07:00","06:57","-3","0","0","0","0","0"
"AS","06/17/2024","0497","N952AK","SEA","15:22","15:29","7","0","0","0","0","0"
"AS","06/18/2024","0199","N272AK","SEA","09:07","08:59","-8","0","0","0","0","0"
"AS","06/18/2024","0321","N453AS","SEA","19:32","19:51","19","0","0","6","0","19"
"AS","06/18/2024","0355","N918AK","SAN","17:25","17:42","17","0","0","0","0","0"
"AS","06/18/2024","0377","N487AS","SEA","07:00","06:49","-11","0","0","0","0","0"
"AS","06/18/2024","0497","N948AK","SEA","15:22","15:37","15","15","0","5","0","0"
"AS","06/19/2024","0199","N705AL","SEA","09:07","09:04","-3","0","0","0","0","0"
"AS","06/19/2024","0321","N955AK","SEA","19:32","19:25","-7","0","0","0","0","0"
"AS","06/19/2024","0355","N937AK","SAN","17:25","17:26","1","0","0","0","0","0"
"AS","06/19/2024","0377","N462AS","SEA","07:00","07:05","5","0","0","17","0","0"
"AS","06/19/2024","0497","N903AK","SEA","15:22","15:27","5","0","0","0","0","0"
"AS","06/20/2024","0199","N248AK","SEA","09:07","08:58","-9","0","0","0","0","0"
"AS","06/20/2024","0321","N270AK","SEA","19:32","19:38","6","0","0","0","0","0"
"AS","06/20/2024","0355","N297AK","SAN","17:25","17:27","2","0","0","0","0","0"
"AS","06/20/2024","0377","N298AK","SEA","07:00","06:56","-4","0","0","0","0","0"
"AS","06/20/2024","0497","N958AK","SEA","15:22","15:25","3","0","0","0","0","0"
"AS","06/21/2024","0199","N524AS","SEA","09:07","09:04","-3","0","0","0","0","0"
"AS","06/21/2024","0321","N709AL","SEA","19:32","19:32","0","0","0","0","0","0"
"AS","06/21/2024","0355","N588AS","SAN","17:25","17:21","-4","0","0","42","0","0"
"AS","06/21/2024","0377","N273AK","SEA","07:00","06:52","-8","0","0","0","0","0"
"AS","06/21/2024","0497","N431AS","SEA","15:22","15:28","6","0","0","0","0","0"
"AS","06/22/2024","0199","N403AS","SEA","09:07","09:08","1","0","0","0","0","0"
"AS","06/22/2024","0321","N915AK","SEA","19:32","00:06","274","253","0","0","0","0"
"AS","06/22/2024","0355","N952AK","SAN","17:25","19:11","106","32","0","0","0","62"
"AS","06/22/2024","0377","N272AK","SEA","07:00","06:57","-3","0","0","0","0","0"
"AS","06/22/2024","0497","N448AS","SEA","15:18","15:15","-3","0","0","0","0","0"
"AS","06/23/2024","0199","N260AK","SEA","09:07","09:19","12","0","0","0","0","0"
"AS","06/23/2024","0321","N214AK","SEA","19:32","19:28","-4","0","0","24","0","0"
"AS","06/23/2024","0355","N479AS","SAN","17:25","18:22","57","0","0","0","0","45"
"AS","06/23/2024","0377","N966AK","SEA","07:00","06:53","-7","0","0","0","0","0"
"AS","06/23/2024","0497","N953AK","SEA","15:22","15:21","-1","0","0","0","0","0"
"AS","06/24/2024","0199","N961AK","SEA","09:07","09:01","-6","0","0","0","0","0"
"AS","06/24/2024","0321","N275AK","SEA","19:32","19:26","-6","0","0","0","0","0"
"AS","06/24/2024","0355","N479AS","SAN","17:25","17:17","-8","0","0","0","0","0"
"AS","06/24/2024","0377","N579AS","SEA","07:00","06:57","-3","0","0","0","0","0"
"AS","06/24/2024","0497","N954AK","SEA","15:22","15:54","32","27","0","0","0","0"
"AS","06/25/2024","0199","N929AK","SEA","09:07","09:02","-5","0","0","0","0","0"
"AS","06/25/2024","0321","N709AL","SEA","19:32","19:45","13","0","0","0","0","0"
"AS","06/25/2024","0355","N977AK","SAN","17:25","17:21","-4","0","0","0","0","0"
"AS","06/25/2024","0377","N442AS","SEA","07:00","06:56","-4","0","0","0","0","0"
"AS","06/25/2024","0497","N435AS","SEA","15:22","15:20","-2","0","0","0","0","0"
"AS","06/26/2024","0199","N553AS","SEA","09:07","09:02","-5","0","0","0","0","0"
"AS","06/26/2024","0321","N273AK","SEA","19:32","19:54","22","0","0","28","0","22"
"AS","06/26/2024","0355","N492AS","SAN","17:25","18:44","79","0","0","0","71","0"
"AS","06/26/2024","0377","N491AS","SEA","07:00","06:58","-2","0","0","0","0","0"
"AS","06/26/2024","0497","N926AK","SEA","15:22","16:36","74","0","74","3","0","0"
"AS","06/27/2024","0199","N722AL","SEA","09:07","09:04","-3","0","0","0","0","0"
"AS","06/27/2024","0321","N251AK","SEA","19:32","20:06","34","0","0","15","0","34"
"AS","06/27/2024","0355","N478AS","SAN","17:25","17:29","4","0","0","61","0","0"
"AS","06/27/2024","0377","N238AK","SEA","07:00","06:55","-5","0","0","0","0","0"
"AS","06/27/2024","0497","N298AK","SEA","15:22","15:26","4","0","0","0","0","0"
"AS","06/28/2024","0199","N518AS","SEA","09:07","09:01","-6","0","0","0","0","0"
"AS","06/28/2024","0321","N961AK","SEA","19:32","20:08","36","30","0","0","0","0"
"AS","06/28/2024","0355","N587AS","SAN","17:25","17:09","-16","0","0","0","0","0"
"AS","06/28/2024","0377","N491AS","SEA","07:00","06:55","-5","0","0","0","0","0"
"AS","06/28/2024","0497","N440AS","SEA","15:22","15:53","31","0","0","0","0","0"
"AS","06/29/2024","0199","N720AL","SEA","09:07","09:01","-6","0","0","0","0","0"
"AS","06/29/2024","0321","N926AK","SEA","19:32","19:45","13","0","0","5","0","13"
"AS","06/29/2024","0355","N949AK","SAN","17:25","17:23","-2","0","0","0","0","0"
"AS","06/29/2024","0377","N251AK","SEA","07:00","06:57","-3","0","0","0","0","0"
"AS","06/29/2024","0497","N287AK","SEA","15:18","15:31","13","0","0","0","0","0"
"AS","06/30/2024","0199","N958AK","SEA","09:07","09:09","2","0","0","0","0","0"
"AS","06/30/2024","0321","N413AS","SEA","19:32","19:26","-6","0","0","0","0","0"
"AS","06/30/2024","0355","N471AS","SAN","17:25","17:43","18","6","0","6","0","12"
"AS","06/30/2024","0377","N413AS","SEA","07:00","07:01","1","0","0","0","0","0"
"AS","06/30/2024","0497","N296AK","SEA","15:22","15:29","7","0","0","0","0","0"
"AS","07/01/2024","0199","N938AK","SEA","09:07","09:34","27","21","0","0","0","0"
"AS","07/01/2024","0321","N912AK","SEA","19:32","19:30","-2","0","0","19","0","0"
"AS","07/01/2024","0355","N215AK","SAN","17:25","17:18","-7","0","0","0","0","0"
"AS","07/01/2024","0377","N546AS","SEA","07:00","06:57","-3","0","0","0","0","0"
"AS","07/01/2024","0497","N929AK","SEA","15:22","15:18","-4","0","0","0","0","0"
"AS","07/02/2024","0199","N459AS","SEA","09:07","09:03","-4","0","0","0","0","0"
"AS","07/02/2024","0321","N238AK","SEA","19:32","19:33","1","0","0","17","0","0"
"AS","07/02/2024","0355","N722AL","SAN","17:25","17:19","-6","0","0","0","0","0"
"AS","07/02/2024","0377","N707AL","SEA","07:00","07:13","13","0","0","0","0","0"
"AS","07/02/2024","0497","N942AK","SEA","15:22","15:16","-6","0","0","0","0","0"
"AS","07/03/2024","0199","N268AK","SEA","09:07","08:59","-8","0","0","0","0","0"
"AS","07/03/2024","0321","N214AK","SEA","19:32","19:34","2","0","0","29","0","0"
"AS","07/03/2024","0355","N962AK","SAN","17:25","17:20","-5","0","0","0","0","0"
"AS","07/03/2024","0377","N290AK","SEA","07:00","06:54","-6","0","0","0","0","0"
"AS","07/03/2024","0497","N932AK","SEA","15:22","15:21","-1","0","0","0","0","0"
"AS","07/04/2024","0199","N963AK","SEA","09:07","09:02","-5","0","0","0","0","0"
"AS","07/04/2024","0321","N413AS","SEA","19:32","19:32","0","0","0","31","0","0"
"AS","07/04/2024","0355","N282AK","SAN","17:25","17:13","-12","0","0","0","0","0"
"AS","07/04/2024","0377","N913AK","SEA","07:00","06:58","-2","0","0","0","0","0"
"AS","07/04/2024","0497","N285AK","SEA","15:22","15:13","-9","0","0","0","0","0"
"AS","07/05/2024","0199","N961AK","SEA","09:07","09:01","-6","0","0","0","0","0"
"AS","07/05/2024","0321","N964AK","SEA","19:32","20:01","29","0","0","18","0","29"
"AS","07/05/2024","0355","N590AS","SAN","17:25","18:42","77","0","0","29","0","77"
"AS","07/05/2024","0377","N268AK","SEA","07:00","06:56","-4","0","0","0","0","0"
"AS","07/05/2024","0497","N953AK","SEA","15:22","15:26","4","0","0","21","0","0"
"AS","07/06/2024","0199","N709AL","SEA","09:07","08:59","-8","0","0","0","0","0"
"AS","07/06/2024","0321","N282AK","SEA","19:32","20:05","33","5","0","0","0","27"
"AS","07/06/2024","0355","N956AK","SAN","17:25","18:02","37","0","0","11","0","37"
"AS","07/06/2024","0377","N263AK","SEA","07:00","06:54","-6","0","0","0","0","0"
"AS","07/06/2024","0497","N267AK","SEA","15:18","15:38","20","0","0","7","0","13"
"AS","07/07/2024","0199","N277AK","SEA","09:07","08:58","-9","0","0","0","0","0"
"AS","07/07/2024","0321","N284AK","SEA","19:32","19:42","10","0","0","13","0","10"
"AS","07/07/2024","0355","N285AK","SAN","17:25","17:17","-8","0","0","0","0","0"
"AS","07/07/2024","0377","N214AK","SEA","07:00","06:57","-3","0","0","0","0","0"
"AS","07/07/2024","0497","N237AK","SEA","15:22","15:26","4","0","0","0","0","0"
"AS","07/08/2024","0199","N559AS","SEA","09:07","09:03","-4","0","0","0","0","0"
"AS","07/08/2024","0321","N493AS","SEA","19:32","20:57","85","0","0","5","0","80"
"AS","07/08/2024","0355","N938AK","SAN","17:25","17:39","14","0","0","15","0","0"
"AS","07/08/2024","0377","N471AS","SEA","07:00","06:55","-5","0","0","0","0","0"
"AS","07/08/2024","0497","N403AS","SEA","15:22","15:18","-4","0","0","0","0","0"
"AS","07/09/2024","0199","N281AK","SEA","09:07","09:10","3","0","0","0","0","0"
"AS","07/09/2024","0321","N720AL","SEA","19:32","20:23","51","0","0","0","0","22"
"AS","07/09/2024","0355","N933AK","SAN","17:25","17:19","-6","0","0","22","0","0"
"AS","07/09/2024","0377","N719AL","SEA","07:00","06:57","-3","0","0","0","0","0"
"AS","07/09/2024","0497","N481AS","SEA","15:22","15:19","-3","0","0","0","0","0"
"AS","07/10/2024","0199","N982AK","SEA","09:07","09:13","6","0","0","0","0","0"
"AS","07/10/2024","0321","N935AK","SEA","19:32","20:19","47","0","0","0","0","28"
"AS","07/10/2024","0355","N275AK","SAN","17:25","19:13","108","0","0","0","0","104"
"AS","07/10/2024","0377","N493AS","SEA","07:00","06:57","-3","0","0","0","0","0"
"AS","07/10/2024","0497","N408AS","SEA","15:22","15:28","6","0","0","0","0","0"
"AS","07/11/2024","0199","N984AK","SEA","09:07","09:38","31","0","0","0","0","30"
"AS","07/11/2024","0321","N477AS","SEA","19:32","19:27","-5","0","0","0","0","0"
"AS","07/11/2024","0355","N419AS","SAN","17:25","18:13","48","0","0","8","0","48"
"AS","07/11/2024","0377","N974AK","SEA","07:00","08:05","65","56","0","0","0","0"
"AS","07/11/2024","0497","N283AK","SEA","15:22","15:15","-7","0","0","0","0","0"
"AS","07/12/2024","0199","N921AK","SEA","09:07","00:00","0","0","0","0","0","0"
"AS","07/12/2024","0321","N982AK","SEA","19:32","19:58","26","0","0","34","0","0"
"AS","07/12/2024","0355","N512AS","SAN","17:25","18:23","58","0","0","0","0","52"
"AS","07/12/2024","0377","N288AK","SEA","07:00","07:16","16","0","0","0","0","0"
"AS","07/12/2024","0497","N941AK","SEA","15:22","15:19","-3","0","0","0","0","0"
